0.375,0.3942375,0.4527,0.4125,0.4206625,0.38125
0.5875,0.61545,0.5374375,0.7,0.5281625,0.63375
0.4125,0.38455,0.4625625,0.3,0.4718375,0.36625
0.65,0.571375,1,0.5,0,0.51125
0.35,0.428625,0,0.5,1,0.48875
0.45,0.5353375,0.63375,0.5875,0.564975,0.56375
0.55,0.4646625,0.36625,0.4125,0.435025,0.43625
0.7875,0.7193875,0.90295,0.6125,0.284,0.6575
0.2125,0.2806125,0.09705,0.3875,0.716,0.3425
0.7625,0.5674875,0.6872625,0.5,0.329925,0.51375
0.2375,0.4325125,0.3127375,0.5,0.670075,0.48625
0.5625,0.46705,1,0.2875,0,0.29
0.4375,0.53295,0,0.7125,1,0.71
0.625,0.6462375,0.645125,0.7125,0.297975,0.67125
0.375,0.3537625,0.354875,0.2875,0.702025,0.32875
0.6625,0.713225,0.7843625,0.525,0.3716875,0.6725
0.3375,0.286775,0.2156375,0.475,0.6283125,0.3275
0.625,0.5780625,0.5195125,0.5,0.61,0.52125
0.375,0.4219375,0.4804875,0.5,0.39,0.47875
0.4,0.5671875,0.7307625,0.7375,0.4204,0.70875
0.6,0.4328125,0.2692375,0.2625,0.5796,0.29125
0.7,0.62035,0.8128375,0.625,0.2593375,0.4975
0.3,0.37965,0.1871625,0.375,0.7406625,0.5025
0.7625,0.6089,0.7630375,0.5625,0.4007875,0.62875
0.2375,0.3911,0.2369625,0.4375,0.5992125,0.37125
0.675,0.5682125,0.5229875,0.5,0.4928375,0.57375
0.325,0.4317875,0.4770125,0.5,0.5071625,0.42625
0.725,0.640925,0.7283875,0.525,0.22075,0.5
0.275,0.359075,0.2716125,0.475,0.77925,0.5
0.525,0.5920125,0.5889375,0.4,0.3543375,0.47875
0.475,0.4079875,0.4110625,0.6,0.6456625,0.52125
0.7625,0.61865,0.7609375,0.575,0.3181,0.405
0.2375,0.38135,0.2390625,0.425,0.6819,0.595
0.675,0.6414,0.3732125,0.5875,0.6952875,0.73625
0.325,0.3586,0.6267875,0.4125,0.3047125,0.26375
0.6125,0.5614875,0.48965,0.5,0.5759625,0.53875
0.3875,0.4385125,0.51035,0.5,0.4240375,0.46125
0.6625,0.650875,0.5632375,0.5,0.5296875,0.77875
0.3375,0.349125,0.4367625,0.5,0.4703125,0.22125
0.825,0.72165,0.788125,0.6625,0.3164625,0.74625
0.175,0.27835,0.211875,0.3375,0.6835375,0.25375
0.7,0.68885,1,0.5875,0,0.535
0.3,0.31115,0,0.4125,1,0.465
0.575,0.64315,0.390575,0.625,0.719,0.625
0.425,0.35685,0.609425,0.375,0.281,0.375
0.7125,0.673375,1,0.6375,0,0.5875
0.2875,0.326625,0,0.3625,1,0.4125
0.6125,0.5649625,0.66155,0.5,0.548675,0.51875
0.3875,0.4350375,0.33845,0.5,0.451325,0.48125
0.7,0.6177375,1,0.55,0.0306875,0.63125
0.3,0.3822625,0,0.45,0.9693125,0.36875
0.6375,0.5901,0.619875,0.5,0.2685875,0.52875
0.3625,0.4099,0.380125,0.5,0.7314125,0.47125
0.55,0.61915,0.4678375,0.2625,0.7298,0.6375
0.45,0.38085,0.5321625,0.7375,0.2702,0.3625
0.5375,0.5806375,0.7547875,0.4875,0.114075,0.58375
0.4625,0.4193625,0.2452125,0.5125,0.885925,0.41625
0.675,0.6576,0.736475,0.575,0.3087375,0.6975
0.325,0.3424,0.263525,0.425,0.6912625,0.3025
0.525,0.5454125,0.41915,0.5,0.6127625,0.49125
0.475,0.4545875,0.58085,0.5,0.3872375,0.50875
0.65,0.561225,0.688275,0.5,0.4017625,0.5325
0.35,0.438775,0.311725,0.5,0.5982375,0.4675
0.5875,0.5711875,0.6261,0.5,0.4054625,0.525
0.4125,0.4288125,0.3739,0.5,0.5945375,0.475
0.6,0.661125,0.51895,0.0375,0.730675,0.83125
0.4,0.338875,0.48105,0.9625,0.269325,0.16875
0.625,0.509725,0.97575,0.5,0,0.4975
0.375,0.490275,0.02425,0.5,1,0.5025
0.2875,0.4910375,0.3241375,0.9625,0.5208625,0.56875
0.7125,0.5089625,0.6758625,0.0375,0.4791375,0.43125
0.625,0.5719,0.7157625,0.5,0.31465,0.5
0.375,0.4281,0.2842375,0.5,0.68535,0.5
0.6125,0.5964875,0.7054125,0.475,0.2143125,0.60375
0.3875,0.4035125,0.2945875,0.525,0.7856875,0.39625
0.575,0.489175,1,0.375,0,0.26875
0.425,0.510825,0,0.625,1,0.73125
0.525,0.5299875,0.526875,0.5,0.5630375,0.57875
0.475,0.4700125,0.473125,0.5,0.4369625,0.42125
0.7,0.5824625,0.51915,0.5,0.562,0.51375
0.3,0.4175375,0.48085,0.5,0.438,0.48625
0.5625,0.5408375,0.5976625,0.3625,0.4073,0.42625
0.4375,0.4591625,0.4023375,0.6375,0.5927,0.57375
0.7375,0.724675,0.978325,0.4125,0.0847625,0.5525
0.2625,0.275325,0.021675,0.5875,0.9152375,0.4475
0.75,0.570275,0.6916875,0.5,0.3113625,0.50625
0.25,0.429725,0.3083125,0.5,0.6886375,0.49375
0.6125,0.5564125,0.3276375,0.5,0.7775125,0.51
0.3875,0.4435875,0.6723625,0.5,0.2224875,0.49
0.7,0.5697875,0.883075,0.7,0.017025,0.33875
0.3,0.4302125,0.116925,0.3,0.982975,0.66125
0.6875,0.6271875,0.536725,0.15,0.757325,0.54625
0.3125,0.3728125,0.463275,0.85,0.242675,0.45375
0.8625,0.596475,1,0.5,0.042725,0.50625
0.1375,0.403525,0,0.5,0.957275,0.49375
0.875,0.6036625,0.97255,0.5,0.0729625,0.50875
0.125,0.3963375,0.02745,0.5,0.9270375,0.49125
0.7625,0.6896625,0.767625,0.65,0.269575,0.51625
0.2375,0.3103375,0.232375,0.35,0.730425,0.48375
0.525,0.5884875,0.4559125,0.575,0.418225,0.29375
0.475,0.4115125,0.5440875,0.425,0.581775,0.70625
0.6875,0.5972375,0.4385,0.5625,0.59945,0.6125
0.3125,0.4027625,0.5615,0.4375,0.40055,0.3875
0.8,0.6245,0.9802,0.625,0.0795875,0.48625
0.2,0.3755,0.0198,0.375,0.9204125,0.51375
0.6,0.6345125,0.8358625,0.5625,0.2452625,0.63125
0.4,0.3654875,0.1641375,0.4375,0.7547375,0.36875
0.5875,0.5655,0.7214625,0.7625,0.3109375,0.49875
0.4125,0.4345,0.2785375,0.2375,0.6890625,0.50125
0.75,0.6391625,0.55715,0.5125,0.537,0.61625
0.25,0.3608375,0.44285,0.4875,0.463,0.38375
0.9,0.69175,0.6362375,0.525,0.497475,0.51
0.1,0.30825,0.3637625,0.475,0.502525,0.49
0.675,0.558875,0.8948125,0.5875,0,0.28875
0.325,0.441125,0.1051875,0.4125,1,0.71125
0.6,0.562575,1,0.5,0,0.49
0.4,0.437425,0,0.5,1,0.51
0.65,0.6369125,0.53765,0.775,0.5205375,0.545
0.35,0.3630875,0.46235,0.225,0.4794625,0.455
0.7125,0.6570625,0.627725,0.6375,0.3587,0.6425
0.2875,0.3429375,0.372275,0.3625,0.6413,0.3575
0.6125,0.65725,0.4222,0.1625,0.6895375,0.59375
0.3875,0.34275,0.5778,0.8375,0.3104625,0.40625
0.75,0.603975,0.6997875,0.5,0.4522125,0.50125
0.25,0.396025,0.3002125,0.5,0.5477875,0.49875
0.5,0.5754875,0.3807875,0.6625,0.825225,0.585
0.5,0.4245125,0.6192125,0.3375,0.174775,0.415
0.7125,0.628975,0.7466625,0.3875,0.3772375,0.60875
0.2875,0.371025,0.2533375,0.6125,0.6227625,0.39125
0.7375,0.6569875,0.7771,0.5,0.2864625,0.705
0.2625,0.3430125,0.2229,0.5,0.7135375,0.295
0.475,0.5413125,0.4386,0.2875,0.599425,0.43375
0.525,0.4586875,0.5614,0.7125,0.400575,0.56625
0.6125,0.643775,0.8060625,0.45,0.2073125,0.50125
0.3875,0.356225,0.1939375,0.55,0.7926875,0.49875
0.7625,0.6993625,0.764,0.5625,0.347925,0.71875
0.2375,0.3006375,0.236,0.4375,0.652075,0.28125
0.5625,0.56875,0.2407125,0.5,0.950025,0.5
0.4375,0.43125,0.7592875,0.5,0.049975,0.5
0.7,0.7163125,0.72885,0.55,0.4254375,0.73
0.3,0.2836875,0.27115,0.45,0.5745625,0.27
0.725,0.5264875,1,0.5,0,0.52125
0.275,0.4735125,0,0.5,1,0.47875
0.7,0.6961375,0.7697875,0.775,0.5377125,0.76375
0.3,0.3038625,0.2302125,0.225,0.4622875,0.23625
0.6,0.5729,0.6578875,0.5,0.3907,0.55625
0.4,0.4271,0.3421125,0.5,0.6093,0.44375
0.775,0.60045,0.841575,0.7,0.28005,0.40875
0.225,0.39955,0.158425,0.3,0.71995,0.59125
0.675,0.6354625,0.4789625,0.425,0.6011125,0.7525
0.325,0.3645375,0.5210375,0.575,0.3988875,0.2475
0.5,0.50415,0.5009875,0.5125,0.4960125,0.51875
0.5,0.49585,0.4990125,0.4875,0.5039875,0.48125
1,0.7771625,1,0.6125,0.0032625,0.805
0,0.2228375,0,0.3875,0.9967375,0.195
0.6,0.623275,0.6119375,0.5375,0.63255,0.68
0.4,0.376725,0.3880625,0.4625,0.36745,0.32
0.7375,0.5832,0.48385,0.5,0.4585875,0.5025
0.2625,0.4168,0.51615,0.5,0.5414125,0.4975
0.7,0.562,0.9046,0.5,0.0432625,0.475
0.3,0.438,0.0954,0.5,0.9567375,0.525
0.6625,0.6466125,0.6562,0.5875,0.4061125,0.6
0.3375,0.3533875,0.3438,0.4125,0.5938875,0.4
0.6625,0.654,0.58585,0.5125,0.5984375,0.595
0.3375,0.346,0.41415,0.4875,0.4015625,0.405
0.675,0.59985,0.7429875,0.6125,0.280625,0.5675
0.325,0.40015,0.2570125,0.3875,0.719375,0.4325
0.675,0.642075,0.657625,0.7375,0.5661625,0.7
0.325,0.357925,0.342375,0.2625,0.4338375,0.3
0.525,0.5170125,0.51375,0.5,0.4842,0.515
0.475,0.4829875,0.48625,0.5,0.5158,0.485
0.6625,0.65445,0.547375,0.5875,0.59715,0.63625
0.3375,0.34555,0.452625,0.4125,0.40285,0.36375
0.625,0.546825,0.8504375,0.5,0.2593375,0.50375
0.375,0.453175,0.1495625,0.5,0.7406625,0.49625
0.8,0.689225,0.6416,0.5875,0.5556875,0.62125
0.2,0.310775,0.3584,0.4125,0.4443125,0.37875
0.6125,0.633875,0.7653625,0.35,0.0787375,0.45
0.3875,0.366125,0.2346375,0.65,0.9212625,0.55
0.6125,0.5446125,0.6662625,0.5,0.3825875,0.545
0.3875,0.4553875,0.3337375,0.5,0.6174125,0.455
0.4625,0.4564,0.2648125,0.5,0.726325,0.6625
0.5375,0.5436,0.7351875,0.5,0.273675,0.3375
1,0.750975,1,0.725,0.0224375,0.7875
0,0.249025,0,0.275,0.9775625,0.2125
0.6375,0.569175,0.5736,0.625,0.4734375,0.595
0.3625,0.430825,0.4264,0.375,0.5265625,0.405
0.55,0.5362,0.3261125,0.5,0.8826625,0.45875
0.45,0.4638,0.6738875,0.5,0.1173375,0.54125
0.8125,0.774575,0.809525,0.575,0.3798625,0.70875
0.1875,0.225425,0.190475,0.425,0.6201375,0.29125
0.725,0.6547,0.7722625,0.175,0.37725,0.605
0.275,0.3453,0.2277375,0.825,0.62275,0.395
0.775,0.7280375,0.8374125,0.7125,0.3091875,0.7275
0.225,0.2719625,0.1625875,0.2875,0.6908125,0.2725
0.6875,0.63355,0.7680875,0.775,0.2689125,0.50375
0.3125,0.36645,0.2319125,0.225,0.7310875,0.49625
0.6625,0.585375,0.9287375,0.5,0.06315,0.5125
0.3375,0.414625,0.0712625,0.5,0.93685,0.4875
0.6,0.5491125,0.56715,0.5,0.439025,0.55625
0.4,0.4508875,0.43285,0.5,0.560975,0.44375
0.8125,0.722425,0.807025,0.5,0.3655375,0.745
0.1875,0.277575,0.192975,0.5,0.6344625,0.255
0.825,0.715175,0.7069,0.575,0.552425,0.7375
0.175,0.284825,0.2931,0.425,0.447575,0.2625
0.7,0.6411,0.769975,0.425,0.2713,0.42875
0.3,0.3589,0.230025,0.575,0.7287,0.57125
0.725,0.59385,0.8199625,0.5125,0.2443375,0.4625
0.275,0.40615,0.1800375,0.4875,0.7556625,0.5375
0.7,0.67215,1,0.525,0,0.495
0.3,0.32785,0,0.475,1,0.505
0.675,0.6108875,1,0.2125,0,0.29875
0.325,0.3891125,0,0.7875,1,0.70125
0.5375,0.547725,0.489725,0.5,0.591525,0.51125
0.4625,0.452275,0.510275,0.5,0.408475,0.48875
0.5,0.5340875,0.5887875,0.5,0.5825375,0.4825
0.5,0.4659125,0.4112125,0.5,0.4174625,0.5175
0.8125,0.646,0.7185,0.5,0.3384125,0.70375
0.1875,0.354,0.2815,0.5,0.6615875,0.29625
0.75,0.6378875,0.9578,0.55,0,0.58625
0.25,0.3621125,0.0422,0.45,1,0.41375
0.6375,0.58455,0.89815,0.65,0.0632125,0.49375
0.3625,0.41545,0.10185,0.35,0.9367875,0.50625
0.725,0.7241125,0.7582375,0.4875,0.4390125,0.7025
0.275,0.2758875,0.2417625,0.5125,0.5609875,0.2975
0.575,0.5953875,0.6209625,0.5,0.6203375,0.54
0.425,0.4046125,0.3790375,0.5,0.3796625,0.46
0.5625,0.56575,0.6039375,0.7375,0.5058625,0.4425
0.4375,0.43425,0.3960625,0.2625,0.4941375,0.5575
0.5875,0.6006375,0.590125,0.5,0.40615,0.555
0.4125,0.3993625,0.409875,0.5,0.59385,0.445
0.4625,0.5427625,0.8929125,0.625,0.0218125,0.4
0.5375,0.4572375,0.1070875,0.375,0.9781875,0.6
0.6875,0.68005,0.6527375,0.5125,0.54605,0.69
0.3125,0.31995,0.3472625,0.4875,0.45395,0.31
0.6375,0.5635875,0.4464625,0.5,0.558,0.46375
0.3625,0.4364125,0.5535375,0.5,0.442,0.53625
0.6375,0.5784625,0.5322375,0.5375,0.4855,0.555
0.3625,0.4215375,0.4677625,0.4625,0.5145,0.445
0.7,0.677475,0.67235,0.5625,0.4621625,0.51
0.3,0.322525,0.32765,0.4375,0.5378375,0.49
0.6,0.5526875,0.76575,0.4625,0.3873,0.4725
0.4,0.4473125,0.23425,0.5375,0.6127,0.5275
0.6,0.5678125,0.19115,0.5,0.8703875,0.4825
0.4,0.4321875,0.80885,0.5,0.1296125,0.5175
0.6875,0.660325,0.8558375,0.55,0.2556875,0.57
0.3125,0.339675,0.1441625,0.45,0.7443125,0.43
0.6375,0.6725875,0.8042875,0.5625,0.20895,0.545
0.3625,0.3274125,0.1957125,0.4375,0.79105,0.455
0.5125,0.5602875,0.482825,0.35,0.6742375,0.4925
0.4875,0.4397125,0.517175,0.65,0.3257625,0.5075
0.8125,0.6294,0.777175,0.3875,0.2289625,0.52875
0.1875,0.3706,0.222825,0.6125,0.7710375,0.47125
1,0.790075,1,0.7,0.214475,0.8625
0,0.209925,0,0.3,0.785525,0.1375
0.625,0.620925,0.84585,0.25,0.10465,0.47125
0.375,0.379075,0.15415,0.75,0.89535,0.52875
0.85,0.76195,1,0.5875,0.17945,0.73125
0.15,0.23805,0,0.4125,0.82055,0.26875
0.8,0.5943375,0.805,0.5,0.3328,0.4725
0.2,0.4056625,0.195,0.5,0.6672,0.5275
0.7625,0.7025875,0.868825,0.825,0.2076875,0.65125
0.2375,0.2974125,0.131175,0.175,0.7923125,0.34875
0.7625,0.645975,0.8263375,0.2125,0.125625,0.44
0.2375,0.354025,0.1736625,0.7875,0.874375,0.56
0.7375,0.6719375,1,0.425,0.1895625,0.62
0.2625,0.3280625,0,0.575,0.8104375,0.38
0.775,0.733475,0.6511875,0.625,0.43235,0.63
0.225,0.266525,0.3488125,0.375,0.56765,0.37
0.775,0.6716,0.789625,0.6125,0.414175,0.725
0.225,0.3284,0.210375,0.3875,0.585825,0.275
0.7375,0.5714875,0.32785,0.5,0.661425,0.51
0.2625,0.4285125,0.67215,0.5,0.338575,0.49
0.475,0.5838625,0.766375,0.4625,0.1981625,0.5075
0.525,0.4161375,0.233625,0.5375,0.8018375,0.4925
0.525,0.5777125,0.438775,0.6375,0.6034875,0.67375
0.475,0.4222875,0.561225,0.3625,0.3965125,0.32625
0.75,0.6503125,0.8696625,0.4875,0.1999375,0.525
0.25,0.3496875,0.1303375,0.5125,0.8000625,0.475
0.975,0.692075,0.81835,0.425,0.4751625,0.59125
0.025,0.307925,0.18165,0.575,0.5248375,0.40875
0.5,0.500825,0.48955,0.5,0.5092625,0.50875
0.5,0.499175,0.51045,0.5,0.4907375,0.49125
0.7375,0.5829625,0.96975,0.5,0.1132375,0.48875
0.2625,0.4170375,0.03025,0.5,0.8867625,0.51125
0.775,0.65865,0.8409875,0.6375,0.273925,0.57375
0.225,0.34135,0.1590125,0.3625,0.726075,0.42625
0.8375,0.728225,0.7538625,0.425,0.380825,0.62875
0.1625,0.271775,0.2461375,0.575,0.619175,0.37125
0.6625,0.6190625,0.613825,0.6625,0.5158625,0.7025
0.3375,0.3809375,0.386175,0.3375,0.4841375,0.2975
0.7375,0.637175,0.6513875,0.475,0.466925,0.68875
0.2625,0.362825,0.3486125,0.525,0.533075,0.31125
0.425,0.49625,0.913825,0.35,0.02405,0.36125
0.575,0.50375,0.086175,0.65,0.97595,0.63875
0.7375,0.5846375,0.8517125,0.5,0.1292875,0.48125
0.2625,0.4153625,0.1482875,0.5,0.8707125,0.51875
0.6125,0.5658875,0.626575,0.5,0.4133,0.51375
0.3875,0.4341125,0.373425,0.5,0.5867,0.48625
0.7375,0.69135,0.806175,0.575,0.204075,0.55375
0.2625,0.30865,0.193825,0.425,0.795925,0.44625
0.4875,0.5487875,0.756425,0.4375,0.2150625,0.405
0.5125,0.4512125,0.243575,0.5625,0.7849375,0.595
0.5,0.6393875,0.6465375,0.35,0.4104375,0.75625
0.5,0.3606125,0.3534625,0.65,0.5895625,0.24375
0.6875,0.738225,0.8101,0.775,0.3747375,0.715
0.3125,0.261775,0.1899,0.225,0.6252625,0.285
0.65,0.5733125,0.799925,0.5625,0.237175,0.57125
0.35,0.4266875,0.200075,0.4375,0.762825,0.42875
0.725,0.6560375,0.6515125,0.5375,0.5324875,0.5
0.275,0.3439625,0.3484875,0.4625,0.4675125,0.5
0.7375,0.7101125,0.7815375,0.6375,0.2872375,0.65625
0.2625,0.2898875,0.2184625,0.3625,0.7127625,0.34375
0.725,0.59565,0.7904875,0.5,0.3506375,0.53
0.275,0.40435,0.2095125,0.5,0.6493625,0.47
0.7,0.667925,0.7432,0.45,0.2676875,0.47625
0.3,0.332075,0.2568,0.55,0.7323125,0.52375
0.4375,0.501375,0.2670375,0.5,0.9204875,0.50375
0.5625,0.498625,0.7329625,0.5,0.0795125,0.49625
0.625,0.5243,1,0.5,0,0.4975
0.375,0.4757,0,0.5,1,0.5025
0.5875,0.5977375,0.97435,0.6375,0,0.46125
0.4125,0.4022625,0.02565,0.3625,1,0.53875
0.6625,0.6739875,0.69125,0.6625,0.3706,0.7725
0.3375,0.3260125,0.30875,0.3375,0.6294,0.2275
0.675,0.604275,0.5263375,0.5125,0.5466625,0.61125
0.325,0.395725,0.4736625,0.4875,0.4533375,0.38875
0.6375,0.60065,0.4017625,0.1625,0.6035125,0.47625
0.3625,0.39935,0.5982375,0.8375,0.3964875,0.52375
0.7,0.6380625,0.772675,0.3125,0.302075,0.585
0.3,0.3619375,0.227325,0.6875,0.697925,0.415
0.6875,0.6318125,0.82075,0.5625,0.40355,0.53
0.3125,0.3681875,0.17925,0.4375,0.59645,0.47
0.65,0.6057125,0.68665,0.525,0.2861625,0.58625
0.35,0.3942875,0.31335,0.475,0.7138375,0.41375
0.7875,0.7068,0.8421625,0.525,0.247425,0.6275
0.2125,0.2932,0.1578375,0.475,0.752575,0.3725
0.675,0.4635375,0.69235,0.35,0.1210125,0.16375
0.325,0.5364625,0.30765,0.65,0.8789875,0.83625
0.65,0.6065125,0.6493125,0.375,0.4736375,0.59625
0.35,0.3934875,0.3506875,0.625,0.5263625,0.40375
0.475,0.557625,0.603575,0.875,0.2834375,0.56
0.525,0.442375,0.396425,0.125,0.7165625,0.44
0.725,0.6457,0.788775,0.6125,0.2058,0.52625
0.275,0.3543,0.211225,0.3875,0.7942,0.47375
0.6875,0.5996125,0.6046875,0.5125,0.36425,0.52375
0.3125,0.4003875,0.3953125,0.4875,0.63575,0.47625
0.7875,0.5532875,0.7711,0.75,0.1960125,0.3625
0.2125,0.4467125,0.2289,0.25,0.8039875,0.6375
0.725,0.5896,0.856675,0.5,0.2006,0.56625
0.275,0.4104,0.143325,0.5,0.7994,0.43375
0.575,0.56545,0.43125,0.575,0.544475,0.5175
0.425,0.43455,0.56875,0.425,0.455525,0.4825
0.55,0.5544875,0.579975,0.5125,0.5182125,0.50375
0.45,0.4455125,0.420025,0.4875,0.4817875,0.49625
0.5625,0.5332,0.3008875,0.2125,0.5859875,0.57375
0.4375,0.4668,0.6991125,0.7875,0.4140125,0.42625
0.5125,0.509575,0.514175,0.5125,0.4954375,0.52125
0.4875,0.490425,0.485825,0.4875,0.5045625,0.47875
0.7125,0.72435,1,0.6625,0.0378,0.6775
0.2875,0.27565,0,0.3375,0.9622,0.3225
0.5625,0.619425,0.5689625,0.5875,0.488625,0.69125
0.4375,0.380575,0.4310375,0.4125,0.511375,0.30875
0.3,0.4523375,0,0.3,1,0.4225
0.7,0.5476625,1,0.7,0,0.5775
0.7625,0.7212125,0.7092375,0.55,0.3457375,0.65875
0.2375,0.2787875,0.2907625,0.45,0.6542625,0.34125
0.7,0.645125,0.6157375,0.5375,0.6808625,0.4675
0.3,0.354875,0.3842625,0.4625,0.3191375,0.5325
0.65,0.581375,0.4764125,0.5,0.5666625,0.51375
0.35,0.418625,0.5235875,0.5,0.4333375,0.48625
0.7375,0.6842,0.8218625,0.6375,0.310425,0.70125
0.2625,0.3158,0.1781375,0.3625,0.689575,0.29875
0.7875,0.668675,0.6935625,0.6,0.4820125,0.63875
0.2125,0.331325,0.3064375,0.4,0.5179875,0.36125
0.6,0.539025,0.231625,0.5,0.8150625,0.47375
0.4,0.460975,0.768375,0.5,0.1849375,0.52625
0.725,0.587875,0.6216875,0.5,0.4243375,0.52125
0.275,0.412125,0.3783125,0.5,0.5756625,0.47875
0.6375,0.5226625,0.2996,0.5,0.647625,0.43375
0.3625,0.4773375,0.7004,0.5,0.352375,0.56625
0.65,0.5376625,0.332225,0.5,0.71415,0.50375
0.35,0.4623375,0.667775,0.5,0.28585,0.49625
0.775,0.683825,0.7138625,0.3625,0.405675,0.66375
0.225,0.316175,0.2861375,0.6375,0.594325,0.33625
0.9875,0.754575,1,0.575,0,0.63
0.0125,0.245425,0,0.425,1,0.37
0.8125,0.6662125,0.9146125,0.7375,0.0992375,0.5825
0.1875,0.3337875,0.0853875,0.2625,0.9007625,0.4175
0.65,0.6711875,0.8318375,0.6,0.2307125,0.55125
0.35,0.3288125,0.1681625,0.4,0.7692875,0.44875
0.75,0.6372,0.9801875,0.5875,0,0.39
0.25,0.3628,0.0198125,0.4125,1,0.61
0.6,0.65625,0.5876375,0.525,0.6060125,0.6625
0.4,0.34375,0.4123625,0.475,0.3939875,0.3375
0.8375,0.6261875,0.773275,0.5,0.35285,0.545
0.1625,0.3738125,0.226725,0.5,0.64715,0.455
0.5625,0.553375,0.4913875,0.5,0.4663625,0.52
0.4375,0.446625,0.5086125,0.5,0.5336375,0.48
0.4125,0.5344125,0.6351625,0.375,0.2631125,0.68375
0.5875,0.4655875,0.3648375,0.625,0.7368875,0.31625
0.5625,0.5676875,0.7544125,0.5125,0.2829125,0.46125
0.4375,0.4323125,0.2455875,0.4875,0.7170875,0.53875
0.4625,0.5071,0.7000125,0.5,0.1464875,0.4975
0.5375,0.4929,0.2999875,0.5,0.8535125,0.5025
0.8,0.6023125,0.7101125,0.5,0.354,0.52875
0.2,0.3976875,0.2898875,0.5,0.646,0.47125
0.6625,0.64275,0.68685,0.4625,0.3750375,0.70625
0.3375,0.35725,0.31315,0.5375,0.6249625,0.29375
0.775,0.6860875,0.82585,0.5375,0.3343875,0.71125
0.225,0.3139125,0.17415,0.4625,0.6656125,0.28875
0.5125,0.537425,0.7179375,0.5375,0,0.6925
0.4875,0.462575,0.2820625,0.4625,1,0.3075
0.5625,0.5327625,0.916075,0.5,0.2112375,0.51375
0.4375,0.4672375,0.083925,0.5,0.7887625,0.48625
0.725,0.6807875,0.751625,0.4375,0.2826875,0.83125
0.275,0.3192125,0.248375,0.5625,0.7173125,0.16875
0.7625,0.612425,0.628875,0.475,0.4235125,0.4
0.2375,0.387575,0.371125,0.525,0.5764875,0.6
0.625,0.62785,0.4807125,0.5625,0.8281125,0.62625
0.375,0.37215,0.5192875,0.4375,0.1718875,0.37375
0.725,0.6382625,0.745225,0.5,0.4348625,0.6625
0.275,0.3617375,0.254775,0.5,0.5651375,0.3375
0.65,0.5989375,0.4874125,0.6,0.4373625,0.57125
0.35,0.4010625,0.5125875,0.4,0.5626375,0.42875
0.5125,0.5365375,0.6080625,0.625,0.35235,0.53375
0.4875,0.4634625,0.3919375,0.375,0.64765,0.46625
0.525,0.5381,0.2840875,0.5,0.771,0.52875
0.475,0.4619,0.7159125,0.5,0.229,0.47125
0.6875,0.562125,0.6650625,0.5,0.4002625,0.55375
0.3125,0.437875,0.3349375,0.5,0.5997375,0.44625
0.375,0.4645375,0.6489875,0.475,0.211375,0.43
0.625,0.5354625,0.3510125,0.525,0.788625,0.57
0.6375,0.6707,0.73985,0.65,0.4390375,0.68125
0.3625,0.3293,0.26015,0.35,0.5609625,0.31875
0.6375,0.613,0.7817125,0.525,0.372075,0.49875
0.3625,0.387,0.2182875,0.475,0.627925,0.50125
0.4625,0.559725,0.390175,0.4875,0.5362625,0.6125
0.5375,0.440275,0.609825,0.5125,0.4637375,0.3875
0.5125,0.5412375,0.5309125,0.4875,0.3833625,0.44625
0.4875,0.4587625,0.4690875,0.5125,0.6166375,0.55375
0.5875,0.5852625,0.773575,0.5625,0.292325,0.61625
0.4125,0.4147375,0.226425,0.4375,0.707675,0.38375
0.7375,0.6740375,0.945125,0.425,0.141625,0.6075
0.2625,0.3259625,0.054875,0.575,0.858375,0.3925
0.5875,0.5696875,0.567025,0.5,0.4467375,0.52
0.4125,0.4303125,0.432975,0.5,0.5532625,0.48
0.5875,0.546275,0.5607625,0.5125,0.482175,0.55
0.4125,0.453725,0.4392375,0.4875,0.517825,0.45
0.6875,0.6953125,0.6861,0.5875,0.4221,0.755
0.3125,0.3046875,0.3139,0.4125,0.5779,0.245
0.5875,0.5778875,0.7128,0.3,0.2876375,0.56375
0.4125,0.4221125,0.2872,0.7,0.7123625,0.43625
0.5625,0.5397375,0.6732,0.5,0.415,0.4975
0.4375,0.4602625,0.3268,0.5,0.585,0.5025
0.55,0.61995,0.57395,0.425,0.51165,0.54375
0.45,0.38005,0.42605,0.575,0.48835,0.45625
0.6,0.6888875,0.5763625,0.625,0.6438875,0.74125
0.4,0.3111125,0.4236375,0.375,0.3561125,0.25875
0.6125,0.64355,0.69525,0.375,0.2962125,0.68625
0.3875,0.35645,0.30475,0.625,0.7037875,0.31375
0.6375,0.5444625,0.593125,0.4625,0.367425,0.57375
0.3625,0.4555375,0.406875,0.5375,0.632575,0.42625
0.8125,0.7204125,0.9527,0.625,0.2423,0.53125
0.1875,0.2795875,0.0473,0.375,0.7577,0.46875
0.75,0.6865375,0.7230375,0.5875,0.41795,0.72625
0.25,0.3134625,0.2769625,0.4125,0.58205,0.27375
0.6875,0.659525,0.673675,0.3125,0.455175,0.45375
0.3125,0.340475,0.326325,0.6875,0.544825,0.54625
0.7625,0.719225,0.806425,0.625,0.2357625,0.60875
0.2375,0.280775,0.193575,0.375,0.7642375,0.39125
0.8125,0.59475,0.9303125,0.5,0.0005,0.4775
0.1875,0.40525,0.0696875,0.5,0.9995,0.5225
0.6625,0.68225,0.7703625,0.675,0.269975,0.74875
